run_id,trainer_type,dataset,model,L,bond_dim,ridge,init_strength,reduction_factor,seed,success,singular,oom_error,val_quality,train_quality,best_epoch,output_path,timestamp
gtn_seoulBike_CPDA_L4_bd32_rg0.005_init0.1_s10090_rf1,gtn,seoulBike,CPDA,4,32,0.005,0.1,,10090,True,False,False,-5.253105220901502,-0.1787803287080516,230,outputs/gtn/seoulBike/CPDA_rg0.005_init0.1/L4_bd32_seed10090,2026-04-02T10:36:49
gtn_seoulBike_CPDA_L3_bd64_rg0.005_init0.1_s32874_rf1,gtn,seoulBike,CPDA,3,64,0.005,0.1,,32874,True,False,False,0.6632050660664643,0.6908468019084779,190,outputs/gtn/seoulBike/CPDA_rg0.005_init0.1/L3_bd64_seed32874,2026-04-02T10:36:49
gtn_seoulBike_CPDA_L4_bd16_rg0.005_init0.1_s42_rf1,gtn,seoulBike,CPDA,4,16,0.005,0.1,,42,True,False,False,-0.48733843428958945,0.7089517609896258,443,outputs/gtn/seoulBike/CPDA_rg0.005_init0.1/L4_bd16_seed42,2026-04-02T10:36:49
gtn_seoulBike_CPDA_L3_bd64_rg0.005_init0.1_s47311_rf1,gtn,seoulBike,CPDA,3,64,0.005,0.1,,47311,True,False,False,0.6662709738774493,0.7020094903273573,272,outputs/gtn/seoulBike/CPDA_rg0.005_init0.1/L3_bd64_seed47311,2026-04-02T10:36:49
gtn_seoulBike_CPDA_L4_bd16_rg0.005_init0.1_s47303_rf1,gtn,seoulBike,CPDA,4,16,0.005,0.1,,47303,True,False,False,-0.03172248641850439,-0.02974001839603968,293,outputs/gtn/seoulBike/CPDA_rg0.005_init0.1/L4_bd16_seed47303,2026-04-02T10:36:49
gtn_seoulBike_CPDA_L3_bd32_rg0.005_init0.1_s32874_rf1,gtn,seoulBike,CPDA,3,32,0.005,0.1,,32874,True,False,False,0.5632009371003772,0.6790560107061967,149,outputs/gtn/seoulBike/CPDA_rg0.005_init0.1/L3_bd32_seed32874,2026-04-02T10:36:49
gtn_seoulBike_CPDA_L3_bd64_rg0.005_init0.1_s47303_rf1,gtn,seoulBike,CPDA,3,64,0.005,0.1,,47303,True,False,False,0.6736066587272744,0.7034433856131584,199,outputs/gtn/seoulBike/CPDA_rg0.005_init0.1/L3_bd64_seed47303,2026-04-13T15:01:07.847944
gtn_seoulBike_CPDA_L3_bd32_rg0.005_init0.1_s42_rf1,gtn,seoulBike,CPDA,3,32,0.005,0.1,,42,True,False,False,0.645373008786732,0.6820777252094952,106,outputs/gtn/seoulBike/CPDA_rg0.005_init0.1/L3_bd32_seed42,2026-04-13T15:01:07.850945
gtn_seoulBike_CPDA_L3_bd16_rg0.005_init0.1_s42_rf1,gtn,seoulBike,CPDA,3,16,0.005,0.1,,42,True,False,False,0.6334870442500138,0.7110784781582605,301,outputs/gtn/seoulBike/CPDA_rg0.005_init0.1/L3_bd16_seed42,2026-04-02T10:36:49
gtn_seoulBike_CPDA_L3_bd8_rg0.005_init0.1_s47311_rf1,gtn,seoulBike,CPDA,3,8,0.005,0.1,,47311,True,False,False,0.6487493005085705,0.6829808109448836,120,outputs/gtn/seoulBike/CPDA_rg0.005_init0.1/L3_bd8_seed47311,2026-04-02T10:36:49
gtn_seoulBike_CPDA_L4_bd32_rg0.005_init0.1_s47303_rf1,gtn,seoulBike,CPDA,4,32,0.005,0.1,,47303,True,False,False,-0.38181294548959444,0.20851792705782823,423,outputs/gtn/seoulBike/CPDA_rg0.005_init0.1/L4_bd32_seed47303,2026-04-02T10:36:49
gtn_seoulBike_CPDA_L3_bd16_rg0.005_init0.1_s32874_rf1,gtn,seoulBike,CPDA,3,16,0.005,0.1,,32874,True,False,False,0.6128540228283479,0.6832921317945255,223,outputs/gtn/seoulBike/CPDA_rg0.005_init0.1/L3_bd16_seed32874,2026-04-02T10:36:49
gtn_seoulBike_CPDA_L3_bd32_rg0.005_init0.1_s47303_rf1,gtn,seoulBike,CPDA,3,32,0.005,0.1,,47303,True,False,False,0.6804671719678128,0.7104542305680943,162,outputs/gtn/seoulBike/CPDA_rg0.005_init0.1/L3_bd32_seed47303,2026-04-02T10:36:49
gtn_seoulBike_CPDA_L4_bd8_rg0.005_init0.1_s47311_rf1,gtn,seoulBike,CPDA,4,8,0.005,0.1,,47311,True,False,False,0.6469257984869975,0.6735045822837973,393,outputs/gtn/seoulBike/CPDA_rg0.005_init0.1/L4_bd8_seed47311,2026-04-02T10:36:49
gtn_seoulBike_CPDA_L3_bd64_rg0.005_init0.1_s10090_rf1,gtn,seoulBike,CPDA,3,64,0.005,0.1,,10090,True,False,False,0.6585249536623636,0.6782351770811784,307,outputs/gtn/seoulBike/CPDA_rg0.005_init0.1/L3_bd64_seed10090,2026-04-13T15:01:07.860945
gtn_seoulBike_CPDA_L3_bd64_rg0.005_init0.1_s42_rf1,gtn,seoulBike,CPDA,3,64,0.005,0.1,,42,True,False,False,0.6713216221001692,0.696823732826135,315,outputs/gtn/seoulBike/CPDA_rg0.005_init0.1/L3_bd64_seed42,2026-04-02T10:36:49
gtn_seoulBike_CPDA_L3_bd8_rg0.005_init0.1_s42_rf1,gtn,seoulBike,CPDA,3,8,0.005,0.1,,42,True,False,False,0.5971266722754248,0.6244839484573663,101,outputs/gtn/seoulBike/CPDA_rg0.005_init0.1/L3_bd8_seed42,2026-04-02T10:36:49
gtn_seoulBike_CPDA_L4_bd8_rg0.005_init0.1_s47303_rf1,gtn,seoulBike,CPDA,4,8,0.005,0.1,,47303,True,False,False,0.6805018139021181,0.7066099166221979,501,outputs/gtn/seoulBike/CPDA_rg0.005_init0.1/L4_bd8_seed47303,2026-04-02T10:36:49
gtn_seoulBike_CPDA_L3_bd16_rg0.005_init0.1_s10090_rf1,gtn,seoulBike,CPDA,3,16,0.005,0.1,,10090,True,False,False,0.45130667559782967,0.7254168710423594,435,outputs/gtn/seoulBike/CPDA_rg0.005_init0.1/L3_bd16_seed10090,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L3_bd16_rg0.005_init0.1_s47311_rf1,gtn,seoulBike,CPDATypeI,3,16,0.005,0.1,,47311,True,False,False,0.505080917173867,0.6757584204509148,100,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L3_bd16_seed47311,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L3_bd16_rg0.005_init0.1_s47303_rf1,gtn,seoulBike,CPDATypeI,3,16,0.005,0.1,,47303,True,False,False,0.40090920025362464,0.5195053744537005,16,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L3_bd16_seed47303,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L4_bd8_rg0.005_init0.1_s42_rf1,gtn,seoulBike,CPDATypeI,4,8,0.005,0.1,,42,True,False,False,0.48417531430290905,0.5293266029965529,17,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L4_bd8_seed42,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L4_bd16_rg0.005_init0.1_s32874_rf1,gtn,seoulBike,CPDATypeI,4,16,0.005,0.1,,32874,True,False,False,0.520525336191245,0.5456857903096243,12,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L4_bd16_seed32874,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L4_bd32_rg0.005_init0.1_s42_rf1,gtn,seoulBike,CPDATypeI,4,32,0.005,0.1,,42,True,False,False,0.5642795857742802,0.7303424137133621,84,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L4_bd32_seed42,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L4_bd32_rg0.005_init0.1_s47311_rf1,gtn,seoulBike,CPDATypeI,4,32,0.005,0.1,,47311,True,False,False,0.6203441028420972,0.7386670196778817,78,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L4_bd32_seed47311,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L4_bd64_rg0.005_init0.1_s47303_rf1,gtn,seoulBike,CPDATypeI,4,64,0.005,0.1,,47303,True,False,False,0.6541907134172469,0.7232051739071447,42,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L4_bd64_seed47303,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L4_bd64_rg0.005_init0.1_s47311_rf1,gtn,seoulBike,CPDATypeI,4,64,0.005,0.1,,47311,True,False,False,0.6409843856367046,0.6720350376757956,18,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L4_bd64_seed47311,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L3_bd32_rg0.005_init0.1_s10090_rf1,gtn,seoulBike,CPDATypeI,3,32,0.005,0.1,,10090,True,False,False,0.5466900402702094,0.7121474953633146,152,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L3_bd32_seed10090,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L3_bd8_rg0.005_init0.1_s47303_rf1,gtn,seoulBike,CPDATypeI,3,8,0.005,0.1,,47303,True,False,False,0.4299927157289699,0.6684744810426253,95,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L3_bd8_seed47303,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L4_bd64_rg0.005_init0.1_s42_rf1,gtn,seoulBike,CPDATypeI,4,64,0.005,0.1,,42,True,False,False,0.607531895566662,0.6429066282304438,16,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L4_bd64_seed42,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L4_bd16_rg0.005_init0.1_s47311_rf1,gtn,seoulBike,CPDATypeI,4,16,0.005,0.1,,47311,True,False,False,0.567892062608856,0.7387406569819893,133,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L4_bd16_seed47311,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L3_bd8_rg0.005_init0.1_s10090_rf1,gtn,seoulBike,CPDATypeI,3,8,0.005,0.1,,10090,True,False,False,0.4533160786132904,0.5390412658935556,26,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L3_bd8_seed10090,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L4_bd64_rg0.005_init0.1_s10090_rf1,gtn,seoulBike,CPDATypeI,4,64,0.005,0.1,,10090,True,False,False,0.656145024730864,0.7449379104942456,60,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L4_bd64_seed10090,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L4_bd64_rg0.005_init0.1_s32874_rf1,gtn,seoulBike,CPDATypeI,4,64,0.005,0.1,,32874,True,False,False,0.615703133319351,0.6963319741092328,27,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L4_bd64_seed32874,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L4_bd8_rg0.005_init0.1_s10090_rf1,gtn,seoulBike,CPDATypeI,4,8,0.005,0.1,,10090,True,False,False,0.5560043415686322,0.6414237036176609,29,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L4_bd8_seed10090,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L3_bd32_rg0.005_init0.1_s47311_rf1,gtn,seoulBike,CPDATypeI,3,32,0.005,0.1,,47311,True,False,False,0.5257905734956718,0.5896694171405568,24,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L3_bd32_seed47311,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L3_bd8_rg0.005_init0.1_s32874_rf1,gtn,seoulBike,CPDATypeI,3,8,0.005,0.1,,32874,True,False,False,0.4713376177024211,0.5457831940045068,27,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L3_bd8_seed32874,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L4_bd8_rg0.005_init0.1_s32874_rf1,gtn,seoulBike,CPDATypeI,4,8,0.005,0.1,,32874,True,False,False,0.5387347335492139,0.6551384056031546,41,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L4_bd8_seed32874,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L4_bd16_rg0.005_init0.1_s10090_rf1,gtn,seoulBike,CPDATypeI,4,16,0.005,0.1,,10090,True,False,False,0.42446297841290104,0.5259038106283421,12,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L4_bd16_seed10090,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L4_bd32_rg0.005_init0.1_s32874_rf1,gtn,seoulBike,CPDATypeI,4,32,0.005,0.1,,32874,True,False,False,0.4165258967219242,0.5002558785846793,8,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L4_bd32_seed32874,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L4_bd32_rg0.005_init0.1_s10090_rf1,gtn,seoulBike,CPDATypeI,4,32,0.005,0.1,,10090,True,False,False,0.6057696674244398,0.6332741400135441,19,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L4_bd32_seed10090,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L3_bd64_rg0.005_init0.1_s32874_rf1,gtn,seoulBike,CPDATypeI,3,64,0.005,0.1,,32874,True,False,False,0.6202112138327263,0.6991223861578894,79,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L3_bd64_seed32874,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L4_bd16_rg0.005_init0.1_s42_rf1,gtn,seoulBike,CPDATypeI,4,16,0.005,0.1,,42,True,False,False,0.5644970434225773,0.6192047799695473,22,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L4_bd16_seed42,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L3_bd64_rg0.005_init0.1_s47311_rf1,gtn,seoulBike,CPDATypeI,3,64,0.005,0.1,,47311,True,False,False,0.6572363770402398,0.7140073617961336,131,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L3_bd64_seed47311,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L4_bd16_rg0.005_init0.1_s47303_rf1,gtn,seoulBike,CPDATypeI,4,16,0.005,0.1,,47303,True,False,False,0.6026555582107361,0.6158181870762628,22,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L4_bd16_seed47303,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L3_bd32_rg0.005_init0.1_s32874_rf1,gtn,seoulBike,CPDATypeI,3,32,0.005,0.1,,32874,True,False,False,0.4809070142437555,0.5417826730694658,16,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L3_bd32_seed32874,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L3_bd64_rg0.005_init0.1_s47303_rf1,gtn,seoulBike,CPDATypeI,3,64,0.005,0.1,,47303,True,False,False,0.49979532124019954,0.6443965887285505,28,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L3_bd64_seed47303,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L3_bd32_rg0.005_init0.1_s42_rf1,gtn,seoulBike,CPDATypeI,3,32,0.005,0.1,,42,True,False,False,0.6581458548890294,0.7235122117451838,283,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L3_bd32_seed42,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L3_bd16_rg0.005_init0.1_s42_rf1,gtn,seoulBike,CPDATypeI,3,16,0.005,0.1,,42,True,False,False,0.39054895590709304,0.48624821933918816,12,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L3_bd16_seed42,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L3_bd8_rg0.005_init0.1_s47311_rf1,gtn,seoulBike,CPDATypeI,3,8,0.005,0.1,,47311,True,False,False,0.3851758481992532,0.4858832205665409,16,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L3_bd8_seed47311,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L4_bd32_rg0.005_init0.1_s47303_rf1,gtn,seoulBike,CPDATypeI,4,32,0.005,0.1,,47303,True,False,False,0.4661126824585685,0.6107988222231905,15,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L4_bd32_seed47303,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L3_bd16_rg0.005_init0.1_s32874_rf1,gtn,seoulBike,CPDATypeI,3,16,0.005,0.1,,32874,True,False,False,0.4098667475538784,0.5143935280869756,16,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L3_bd16_seed32874,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L3_bd32_rg0.005_init0.1_s47303_rf1,gtn,seoulBike,CPDATypeI,3,32,0.005,0.1,,47303,True,False,False,0.6079577382715704,0.7166079671122947,172,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L3_bd32_seed47303,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L4_bd8_rg0.005_init0.1_s47311_rf1,gtn,seoulBike,CPDATypeI,4,8,0.005,0.1,,47311,True,False,False,0.5878452293517495,0.6033898960019896,28,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L4_bd8_seed47311,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L3_bd64_rg0.005_init0.1_s10090_rf1,gtn,seoulBike,CPDATypeI,3,64,0.005,0.1,,10090,True,False,False,0.5904046740503006,0.6951966314301112,69,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L3_bd64_seed10090,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L3_bd64_rg0.005_init0.1_s42_rf1,gtn,seoulBike,CPDATypeI,3,64,0.005,0.1,,42,True,False,False,0.6035720881184878,0.7219711575058765,187,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L3_bd64_seed42,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L3_bd8_rg0.005_init0.1_s42_rf1,gtn,seoulBike,CPDATypeI,3,8,0.005,0.1,,42,True,False,False,0.3605986957240451,0.5524818566899068,33,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L3_bd8_seed42,2026-04-02T10:36:49
gtn_seoulBike_CPDATypeI_L4_bd8_rg0.005_init0.1_s47303_rf1,gtn,seoulBike,CPDATypeI,4,8,0.005,0.1,,47303,True,False,False,0.4480831041650526,0.5428050360547713,18,outputs/gtn/seoulBike/CPDATypeI_rg0.005_init0.1/L4_bd8_seed47303,2026-04-02T10:36:49
